DamFunctTbl_multiplier,ShipTbl1,ShipTbl2,ShipTbl3,climate scenarios,collaboration,fragility dikes,land use scenarios,model,policy,Costs,Flood damage (Milj. Euro),Number of casualties
-0.08400802317945401,0.09524669237930307,0.031129400681369324,-0.016541979194528697,4,1.2494241789879297,-0.025520465587989413,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,21584.0,1310.3424599999996
-0.010028041631010814,0.05414519618616578,0.034955444591739465,0.06372833214550673,14,1.5922962252587145,0.0822431800601501,sustainableGrowth,waasmodel,RfR Small Scale,0.0,29865.0,1052.0344599999999
-0.04478646323305735,0.06419679579427867,-0.061741824449268214,-0.09746123276952708,8,1.315777416615144,0.05047969143901868,moreNature,waasmodel,RfR Small Scale,0.0,15153.0,524.74036
0.034922723602111155,0.0966714092252348,-0.060343406623228325,0.008279630658805992,19,1.552652375457198,-0.011951133971198765,Deurbanization,waasmodel,RfR Small Scale,0.0,12847.0,163.90233
0.02942110403368425,0.026932425042510446,0.0492572145096428,0.007753290194660063,29,1.3535935953738805,0.0011883787109167876,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,43034.0,888.7331999999999
0.004225957660803984,0.09883506299193663,-0.08009791670198127,0.058531693455926674,4,1.4162117838570392,0.07795818963009571,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,27437.0,1490.81904
-0.07320533484797921,0.04779538672160272,0.08407090085646583,-0.09088292292510895,22,1.3307787656545529,-0.0617420228248764,NoChange,waasmodel,RfR Small Scale,0.0,33747.0,724.4574999999999
-0.013210778403183993,-0.0907600487745412,-0.02040191981903908,-0.00352677913780286,21,1.1666507168363496,0.00045922560874267493,moreNature,waasmodel,RfR Small Scale,0.0,25516.0,615.3551099999999
-0.06872173117903213,0.019984288014579448,-0.0723603510119748,0.06718956264542769,23,1.4084908702675571,0.09312875174429566,Deurbanization,waasmodel,RfR Small Scale,0.0,30682.0,667.1009700000001
0.06576731372521036,0.0076525545612624295,-0.025446847287964463,-0.021815524934572846,24,1.4456969087538734,-0.06677087976068669,moreNature,waasmodel,RfR Small Scale,0.0,32031.0,520.57531
-0.004667496399044277,-0.006804462895623684,0.06123366883330698,-0.021186066463960748,15,1.1352960525378248,0.036671525823879975,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,26216.0,953.1639
0.04975130326154484,-0.013976683434966315,-0.03799819092160104,-0.053158285495823215,22,1.0086634372801653,0.08140079561362584,sustainableGrowth,waasmodel,RfR Small Scale,0.0,54188.0,1149.91703
-0.09675605257078156,-0.0934082185588039,-0.09798267921271421,-0.08663648956962575,6,1.3949774177676408,-0.07197688384585069,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,21296.0,897.312
0.017309919938440194,0.060677776309001126,-0.0950599177402623,-0.07907699880591863,26,1.1710810620502805,0.023096780041091017,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,49299.0,1166.5331500000002
-0.0247893975397724,-0.04198064641572588,-0.04651170373241782,0.05455655084525271,11,1.4664078568401369,-0.004487684740117764,Deurbanization,waasmodel,RfR Small Scale,0.0,8499.0,230.77382000000003
-0.0006232215444885865,0.05666209261256683,-0.0286546007728042,-0.07978390674340353,11,1.0962872085146111,-0.06779090478776448,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,16573.0,619.1801
-0.05656226281023125,0.00031168114631181803,-0.006251876535648862,-0.054649906661134236,19,1.2273446507905543,-0.06107633737627141,moreNature,waasmodel,RfR Small Scale,0.0,13663.0,204.48076
-0.044909714956952784,0.07048686664835799,-0.042869419876603324,0.039858521253833545,4,1.0170201403584846,-0.025164881703385863,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,21888.0,1226.2795
-0.049848551820002654,0.06560090846686617,0.07609904757184985,-0.07082610182869864,15,1.0334393942271751,-0.04283372309492328,NoChange,waasmodel,RfR Small Scale,0.0,12520.0,377.8657
0.08893568437773694,-0.0846932271632175,-0.01032006455693571,-0.09717001682612905,8,1.2932945439226406,0.013324421093084696,NoChange,waasmodel,RfR Small Scale,0.0,16115.0,524.7426399999998
0.09584391721028045,-0.07055189344463551,-0.014523691786869006,0.06664689218594104,17,1.4781036264805527,0.012383486463777488,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,30047.0,666.1636
0.0595944756619132,-0.08403170216888732,0.09381642158716824,0.0600629227855417,13,1.0567863982425028,-0.050447039793042964,Deurbanization,waasmodel,RfR Small Scale,0.0,17490.0,686.6344799999998
0.04688201601511233,0.07677042800534695,0.09806947093213737,0.09791600962133812,26,1.461687233389814,0.06361491895911721,NoChange,waasmodel,RfR Small Scale,0.0,28051.0,634.8964500000002
-0.09540395685424463,0.09142741831516056,0.01433462999788744,0.0038622907476629493,5,1.3666525009288233,-0.0729659252604889,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,14753.0,464.3026
-0.003802258554126525,-0.07540549566628171,0.02117151052062731,-0.04302422624615354,19,1.433965867707209,0.046193891694596166,NoChange,waasmodel,RfR Small Scale,0.0,15686.0,213.43972
-0.05846227197906825,-0.04776469475085385,-0.02607769628326516,-0.05229274106844405,28,1.5388758636194566,0.027865679809120025,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,53801.0,1270.27702
0.09747183022552716,-0.04573681050101461,0.033699909792202665,-0.046400720744554674,8,1.2318463050802078,-0.07050581948141074,sustainableGrowth,waasmodel,RfR Small Scale,0.0,21025.0,875.70208
0.05414968203078363,-0.011714480829582069,0.0807555244993916,0.092537614866368,17,1.2640809004853202,0.008933010005824332,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,28636.0,611.1016999999998
0.0675587384019119,-0.06514264893957415,0.053252688759614884,-0.07431817082826393,6,1.1433096306050392,0.04882859875354786,moreNature,waasmodel,RfR Small Scale,0.0,14352.0,534.3272599999999
0.04861676841885237,0.0619305749689226,0.05157908059086514,-0.0930313721608391,1,1.4699948962119669,0.01917381651109636,sustainableGrowth,waasmodel,RfR Small Scale,0.0,10030.0,441.25199999999995
0.005514932715148177,-0.0903959334270856,-0.0189985276028348,-0.029531938165847857,7,1.5495883032155633,-0.037165650390185996,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,17123.0,904.9172
-0.07131280479326216,-0.016754037252747822,0.011334382898574094,0.0025422521904267664,5,1.1144686543388092,0.0874672594126088,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,17302.0,481.1326
0.04786753404040764,0.027663523153256625,0.005452487093252967,-0.09033751999533096,7,1.1225716846822096,-0.013424438943345038,NoChange,waasmodel,RfR Small Scale,0.0,12541.0,520.3296999999999
-0.07060532848979353,0.014785376256773425,0.07714570008365046,0.038302251865815456,12,1.0531268094196593,0.02374144766420279,NoChange,waasmodel,RfR Small Scale,0.0,20668.0,621.94315
0.08698085774290516,0.06907924075174296,-0.08596650730314227,-0.051601225924925664,23,1.2751069582758916,0.044959431978785935,moreNature,waasmodel,RfR Small Scale,0.0,38609.0,798.00401
0.09952759078542332,0.07253373406790806,0.07851025982808897,-0.07128335439474112,14,1.1073624829037845,0.0310016649104744,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,34829.0,1306.0961000000002
0.09307450246115373,-0.08380901367928492,-0.07600467012115479,-0.0892020053902569,14,1.2916948953217626,-0.03325766112019128,sustainableGrowth,waasmodel,RfR Small Scale,0.0,30703.0,1281.12373
0.038727561332551036,0.09724045235866383,0.06615726204877115,0.031343866489154354,27,1.0685085381910784,0.02016635313383601,Deurbanization,waasmodel,RfR Small Scale,0.0,22957.0,473.99518
0.015422030724077147,0.09852280420544657,0.0383453853857586,-0.09375747020702316,24,1.1412211740786962,0.05820435087368395,NoChange,waasmodel,RfR Small Scale,0.0,32903.0,450.95113
0.09640692024525625,-0.01930551274203696,0.06693562421179397,0.011796235893038728,28,1.5725524124430017,-0.028444731458345057,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,56825.0,1232.0783
-0.007597600010952595,-0.02790517104155653,-0.04142201868701125,-0.08168417930096869,26,1.26650039573213,-0.02905337115252452,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,40391.0,942.5195
-0.03258584223845687,0.08947853682410105,0.059905505842310434,-0.03244885629212072,18,1.4055554766719325,0.07570800735855658,NoChange,waasmodel,RfR Small Scale,0.0,22044.0,490.909
0.06809903183253238,-0.044843296709051364,-0.024508612473724448,-0.057587197526887325,27,1.5900025800523625,0.06021452372838392,Deurbanization,waasmodel,RfR Small Scale,0.0,24061.0,481.37548
-0.06822957039050101,-0.018590368551811717,0.07826981731657381,0.08673292408886486,1,1.1541135930250772,-0.021515093027250548,NoChange,waasmodel,RfR Small Scale,0.0,6399.0,265.99638000000004
-0.07454222490537873,0.0960914272713926,0.039091206558352236,0.011159161018387057,3,1.4067988673711591,-0.031486543498484884,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,16550.0,710.0888000000001
0.008769458363997479,0.004222762111143835,0.07652843312275084,0.021360232243439747,7,1.2419246435463716,-0.08526830318538224,sustainableGrowth,waasmodel,RfR Small Scale,0.0,14006.0,722.8525000000002
-0.04689396336524357,-0.04230336539423997,-0.07316077724241404,0.03443305772445776,14,1.1036652399845297,0.04669636650445094,Deurbanization,waasmodel,RfR Small Scale,0.0,18826.0,583.15766
-0.06779469081272164,-0.054511608070920516,0.09104795251957715,0.044243209385192606,1,1.2654219365122028,0.08875429813152544,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,11511.0,577.9264000000002
-0.04611052847135943,-0.03386320636505974,-0.05498142145667005,0.007479459248630845,8,1.3125693695482652,-0.06951767335300893,sustainableGrowth,waasmodel,RfR Small Scale,0.0,19612.0,875.70208
-0.06284776466074615,-0.03829408297615852,0.07130547188140271,0.015044752518557594,15,1.1288988670406768,-0.0841183521548879,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,22697.0,857.7774999999998
-0.020167119503274863,-0.0040935384580610135,-0.07952957997433256,-0.05057341631365653,26,1.0581436313294084,-0.05311769660195776,Deurbanization,waasmodel,RfR Small Scale,0.0,22127.0,448.2458
-0.04061184582042743,0.033724608759085395,0.01865489864587846,-0.035394832795397346,29,1.3313284617770569,-0.06506226646260327,Deurbanization,waasmodel,RfR Small Scale,0.0,18217.0,313.33051
0.05532028656487126,-0.0763520552170068,0.008885022442141705,-0.014583194848096418,21,1.1632505240865558,-0.06828606162537745,moreNature,waasmodel,RfR Small Scale,0.0,25956.0,614.8675099999998
-0.03213519616691689,0.008245432857476765,-0.024302752892571583,0.0014350238437230015,20,1.2055702796736945,0.026238492447934855,NoChange,waasmodel,RfR Small Scale,0.0,12990.0,236.85759
-0.05235733732651018,0.07430399732332052,-0.011195423639988572,-0.08267783624169726,11,1.2359748598971092,0.053936524918983125,sustainableGrowth,waasmodel,RfR Small Scale,0.0,16879.0,552.8735
-0.02287903483737927,0.0162945636013129,-0.047546990076407086,0.015948893147445548,16,1.2346710541093882,0.03817719032190869,sustainableGrowth,waasmodel,RfR Small Scale,0.0,23409.0,810.35285
-0.029993817355632293,0.03761163687399438,-0.02136591608878391,0.027785514409633314,22,1.4443459184416108,-0.08114317830748166,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,59135.0,1520.6652600000002
0.06149883690556335,-0.08180303022261931,0.0914493862773755,-0.004657921363763472,2,1.0884204147493328,-0.010368198008184476,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,21544.0,395.59066999999993
-0.0060000094331100345,0.045988852652195766,0.08909939902885433,-0.04336953934101018,1,1.5354758710926482,0.08283582875955464,Deurbanization,waasmodel,RfR Small Scale,0.0,6251.0,273.18427
-0.06533212195726601,0.07515857857540166,0.08817814767439201,-0.09348914939643353,17,1.3479991183053082,0.09015935483867624,sustainableGrowth,waasmodel,RfR Small Scale,0.0,26343.0,755.2858000000001
-0.08658237678822815,0.0061499014164134455,-0.039825388245484726,-0.00499816382454836,13,1.1520274722108124,0.0018056717958668531,moreNature,waasmodel,RfR Small Scale,0.0,20475.0,823.1064700000001
-0.02937355711195615,-0.03137395530308988,0.07113739804080504,-0.09868611844679136,15,1.0415113297959335,-0.03741930962961176,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,19885.0,653.9624000000001
-0.036432459624650776,0.03635830492739317,-0.04525680759525976,0.07591781114712702,17,1.3656719208301988,-0.04182936190140566,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,27079.0,728.6837999999998
-0.05246502575381454,-0.04423813894883713,-0.04796538777870929,0.05287233957467344,7,1.454266387457856,-0.0636086462588597,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,13464.0,744.1004999999999
0.08341679512164243,0.02751707817704238,0.04807255107689762,0.02065365937236119,16,1.0648223337150498,-0.004166006348094415,Deurbanization,waasmodel,RfR Small Scale,0.0,12482.0,313.36792
-0.09886687644496954,-0.05625310286073338,-0.08061539206809618,-0.04834448910293637,28,1.5655814898267697,0.051456580359348775,NoChange,waasmodel,RfR Small Scale,0.0,31294.0,666.29902
-0.09026687239660992,-0.07599122773549742,-0.08894543088813332,0.08920247851182433,17,1.3618596330682324,-0.08580212593009175,moreNature,waasmodel,RfR Small Scale,0.0,14761.0,336.1781
-0.011191234926163876,-0.09547763213591545,-0.04843557087710551,0.08065858202022308,11,1.1330616600175525,-0.05606133024656241,sustainableGrowth,waasmodel,RfR Small Scale,0.0,14176.0,568.3854
-0.09687112226315744,-0.051920539880270206,-0.09470682755110771,0.022430810835102646,29,1.5671361012550191,-0.0014169774224088575,Deurbanization,waasmodel,RfR Small Scale,0.0,20016.0,400.36601
-0.049050075463731566,0.032852330300745435,0.03785832333552852,-0.0011765774069930346,17,1.2825999101359735,0.040176800221630636,sustainableGrowth,waasmodel,RfR Small Scale,0.0,25570.0,636.9655
-0.03359189914421591,0.02525396642218466,0.09269082661506584,0.06863440501583401,7,1.5753447076810148,0.03963110803200751,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,20012.0,824.4365
0.09810998123380754,0.016424569479060236,0.01653938285064742,-0.08139735538256497,2,1.5253775326482564,0.0144320642118817,moreNature,waasmodel,RfR Small Scale,0.0,15771.0,258.40272999999996
-0.002866133224338693,0.0009584110880400676,0.03875795544748481,0.0031230613926040984,23,1.0282553642127967,-0.07230919651169218,sustainableGrowth,waasmodel,RfR Small Scale,0.0,51486.0,1523.9550999999994
0.018799406479444752,-0.035768029373082696,0.02764829393512927,0.06179621560528323,2,1.4880679923889433,0.01304881250880649,Deurbanization,waasmodel,RfR Small Scale,0.0,13954.0,227.82391
-0.05630388387971861,-0.09594250818931555,0.012992999601836376,0.046255126380193634,3,1.5747425706830127,-0.09165745083449872,Deurbanization,waasmodel,RfR Small Scale,0.0,8545.0,313.60279999999995
0.05795909346158847,-0.06942833897465521,-0.036466507961887766,0.06216682523573465,19,1.5237728090754996,-0.036594417004022765,moreNature,waasmodel,RfR Small Scale,0.0,14682.0,204.48076
-0.06564156953152377,0.051628659131716964,-0.029677219848540867,-0.04136167594942883,23,1.111817825604276,-0.026650272193464927,moreNature,waasmodel,RfR Small Scale,0.0,34405.0,1008.34744
0.04263828340185629,-0.07344100968830274,-0.002827318399983528,-0.07440818937814074,24,1.553231492340762,-0.03804028058440554,Deurbanization,waasmodel,RfR Small Scale,0.0,28661.0,504.68065
-0.008399490234541312,0.023859338026022053,0.06804484157332008,0.004922524301186157,21,1.362999211418095,-0.07455010520771731,urbanizationLargeSteady,waasmodel,RfR Small Scale,0.0,41235.0,1036.06
0.04129163860808832,0.03409306464414677,-0.012930891954089918,0.09895563787736812,24,1.3397154273234346,0.07045892515548122,urbanizationDeurbanization,waasmodel,RfR Small Scale,0.0,46803.0,721.077
0.008983400023242605,-0.06665065399569181,-0.09718515922320903,0.05194144234715789,8,1.5564636469761912,-0.020201435353205215,sustainableGrowth,waasmodel,RfR Small Scale,0.0,21029.0,917.9620800000001
0.024190177111460875,0.09313850130373545,-0.0865078251263642,-0.07739387194064172,23,1.3606715417167572,-0.04814195463834251,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,62485.0,1856.76
-0.03377795680307315,-0.006761459435848716,-0.010598553752912923,0.09215006579456984,17,1.3069041188859134,0.053425614040723456,urbanizationLargeAndFast,waasmodel,RfR Small Scale,0.0,30039.0,777.3133999999999
0.03617849013941249,0.054429774570668686,0.07992127676787347,-0.08723094821773315,16,1.5585672617559565,-0.027679327667814488,sustainableGrowth,waasmodel,RfR Small Scale,0.0,23697.0,739.4163000000002
0.04468376078564349,0.015085173165064941,0.019979435137796125,0.03855457934107548,10,1.0457005599573532,0.07325811667603353,moreNature,waasmodel,RfR Small Scale,0.0,10560.0,470.40745999999996
-0.05364742599301393,0.05531552074498672,-0.00430350474986306,-0.05414879252747931,13,1.1524300509863197,0.00935588110325565,sustainableGrowth,waasmodel,RfR Small Scale,0.0,29835.0,1219.9482
0.06428527526437205,0.08851303251985568,-0.008315301919118459,-0.08229659975896723,29,1.049100548486655,0.024363240758448118,NoChange,waasmodel,RfR Small Scale,0.0,26059.0,495.57472000000007
-0.09505894320506413,-0.05735428279122856,-0.07812849763460002,0.08461951186519268,14,1.5472344864524168,-0.07564043668410132,sustainableGrowth,waasmodel,RfR Small Scale,0.0,27046.0,1266.75693
0.06866290085560336,-0.07310538219017014,0.007742793227680607,-0.058546639188835486,16,1.4348900240812017,0.08195617638212062,Deurbanization,waasmodel,RfR Small Scale,0.0,13119.0,402.31864
-0.06511907236058777,0.051176771665326394,0.003205247405774686,-0.0879260092399004,29,1.0215267876503482,0.09144496143990366,moreNature,waasmodel,RfR Small Scale,0.0,25436.0,579.79706
-0.09446675117516887,0.044866786909434235,-0.05752069495979682,0.0041723025836022665,23,1.1044895095254037,-0.09775296031314644,sustainableGrowth,waasmodel,RfR Small Scale,0.0,44386.0,1336.5998999999995
