DamFunctTbl,ShipTbl1,ShipTbl2,ShipTbl3,climate scenarios,collaboration,fragility dikes,land use scenarios,model,policy,Costs,Flood damage (Milj. Euro),Number of casualties
-0.09445738025629126,0.03059547221229666,0.0696745708759691,0.09999148471643513,16,1.3876546557880405,-0.07256204983564267,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.03797270069886859,0.015040063255591513,0.05091930785215922,-0.014853511575719888,18,1.525125403278662,-0.05835130964321164,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.05268240992543049,0.06275033532735927,0.0743781742183943,-0.09767402499608097,30,1.2252489721387638,0.018047812057350704,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.071364245326304,-0.05082519648848933,0.013730718239915564,0.07914347725494342,10,1.1503242035935886,0.05777474587903916,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.008637201061748284,0.0029005514718943165,-0.026533048665536487,-0.03468313419001866,19,1.0131098955541002,0.00541913192099111,moreNature,waas,no policy,0.0,0.0,0.0
0.013527049188593572,-0.02715844889050323,-0.045566904393741496,0.011596117294288222,10,1.5346165598881445,-0.04615752966073575,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.05955966401941185,0.0677227027162006,0.044393079363516434,-0.04547393228919281,1,1.4833438686469926,0.051677017791122964,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.03256874999992003,0.026185205799143463,-0.01052637387604674,0.054885088298186606,9,1.4743535522793594,-0.05829357566715935,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.03162296931856243,0.09573211302867043,0.02503151897440531,0.06787881313440496,11,1.5824327500190478,-0.08362058228319498,moreNature,waas,no policy,0.0,1327.0,8.88499
-0.06062527063454885,-0.009574080515437315,-0.07860567273547629,0.053424088182485535,18,1.4015699861416733,0.03366470463142712,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.03348018638020592,0.07967183453309526,-0.06184324690542476,0.07412773755444077,1,1.224131596358019,0.05063858812413796,moreNature,waas,no policy,0.0,0.0,0.0
-0.08908511577486948,-0.09489024612539823,-0.06452768615875995,0.021382320205014405,15,1.3903046021677292,0.035485350843247665,moreNature,waas,no policy,0.0,1166.0,8.88
-0.03429612508385742,-0.09700691249301777,0.054991457267252936,-0.03374196100486442,5,1.5637055180948711,0.0845992926065128,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.00569365762794119,0.008108789767957673,-0.072350190645736,0.031339458700580136,6,1.1692882010597347,-0.04651489408272602,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.02152741879696205,0.09273484713251133,0.011482722818430964,-0.007208758054585321,28,1.420224776473083,0.019080297717873045,moreNature,waas,no policy,0.0,1283.0,8.88
-0.09257239088329612,-0.08537322186703583,-0.06105712989512978,0.001846955506739148,21,1.0401236144314394,0.015571027338297431,urbanizationLargeAndFast,waas,no policy,0.0,2869.0,24.0316
0.026524623782576057,-0.05786239862460825,-0.062256102989754265,-0.06056495774043591,20,1.4067599289565496,0.04466876671202885,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.022945806935304208,0.04715844616968651,0.027043157921377403,-0.09225535624289752,22,1.2352537628662512,0.06775043400773614,Deurbanization,waas,no policy,0.0,1023.0,6.17395
-0.03750578008031028,-0.01842868366340492,-0.022446725370376813,0.0576429335610526,6,1.539957391793715,0.03357773086146634,NoChange,waas,no policy,0.0,0.0,0.0
0.09000209370483267,0.0118982897690115,-0.05762937595615007,-0.001408040145657652,9,1.0461260473369665,-0.03391958434023652,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
-0.029379980844204068,0.07526321123121044,0.07388203205319545,-0.0151449048482621,17,1.0932405359857462,0.07190907859133353,moreNature,waas,no policy,0.0,1259.0,8.88
0.04790962899242704,-0.053505746040900574,0.08306250369266775,-0.009919216027000424,1,1.1982528172182587,-0.05683018371295572,Deurbanization,waas,no policy,0.0,0.0,0.0
0.05118438787958954,0.017789189938621025,-0.07537277016044777,-0.08555203626296284,20,1.2232491570214423,0.0445900307940716,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.09814299220753576,-0.07921073410143852,-0.020859810434411225,0.036881550872681294,5,1.2741703051567652,-0.06277255080780998,moreNature,waas,no policy,0.0,0.0,0.0
0.08917414177071006,0.009561973071281996,-0.06178997253159585,0.09700318998851183,25,1.0934055784564622,-0.03961441429076532,moreNature,waas,no policy,0.0,0.0,0.0
0.030628798694957767,0.0162864283130493,0.06291896490763785,-0.020629725637886315,16,1.3809839198943072,-0.046737184957985095,NoChange,waas,no policy,0.0,0.0,0.0
0.07053030197687585,-0.07572199299236194,-0.04878161335636131,0.005402779798541453,16,1.4317706068533198,-0.09908294060405384,moreNature,waas,no policy,0.0,0.0,0.0
-0.0950459444237348,0.006198088061912938,0.031180580627545137,-0.0642662641384764,12,1.2196082699815245,-0.03213076129819055,moreNature,waas,no policy,0.0,1168.0,8.88
0.07662586917320216,-0.00565575460031334,0.004712178455783464,-0.005608861860785546,1,1.250015040029968,0.0831667119304049,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.08779616053205663,-0.032250032158550074,0.0722997255928913,-0.021525533932976883,24,1.0496152284725482,-0.0235880309853697,Deurbanization,waas,no policy,0.0,901.0,6.16
-0.021121791782853862,0.053560704849720565,-0.03505955906327918,-0.026997508108121515,16,1.17773807903737,-0.002250450407558516,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.08994230361786905,-0.016948833342691913,-0.03809644649444937,0.022145824881237286,12,1.5601522956278102,-0.03819258275202214,urbanizationLargeSteady,waas,no policy,0.0,2433.0,22.9802
0.02205208213076067,0.06610141341826263,0.039411890348100886,0.040347050043136164,23,1.392781951787065,-0.08257834424316507,NoChange,waas,no policy,0.0,2192.0,14.8019
-0.010389328629764131,-0.011537438602265249,-0.0113879742467803,-0.0744757130724983,17,1.2172307260716229,-0.03525541209000658,moreNature,waas,no policy,0.0,1283.0,8.88
-0.02826074435259442,-0.049528834356726496,0.050288651335124085,0.0685061111748648,30,1.3091112814595391,-0.09976656732568184,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.03995954200568647,-0.0416687371119778,0.031951307440168275,-0.08989894496007385,15,1.4213391096562291,-0.09572147051434504,sustainableGrowth,waas,no policy,0.0,2178.0,19.3792
-0.05712381695939062,-0.0651137355916483,0.06712697663469086,-0.005109334041336358,26,1.5306357276476916,-0.0747031436808971,sustainableGrowth,waas,no policy,0.0,2182.0,19.36
0.002081511314870596,-0.032171605241870765,-0.012872505790943373,-0.07693114406281604,25,1.431380425281381,-0.009968236614869645,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.095108254614314,0.04797548848269001,0.02658636988745048,-0.06244262809503315,15,1.1090981231005703,-0.049274545918241805,urbanizationLargeAndFast,waas,no policy,0.0,2749.0,23.2246
0.0019472366851856207,0.07733328370261731,-0.0933224919653071,0.07053089079502717,20,1.1570469413085889,0.06635643569378673,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.07914329015830873,-0.022425723654114854,-0.032662620530412106,-0.07317485386332573,30,1.3551275736096895,-0.059313561695594014,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.039896733521470495,0.058754819447901126,-0.009706149749769423,-0.09885119806582117,10,1.1796054011112342,0.02922531551282634,NoChange,waas,no policy,0.0,0.0,0.0
0.09114850373278777,-0.09987432190916712,0.046003672254565885,-0.025094330407524054,15,1.2965000087099736,-0.016965402561201756,NoChange,waas,no policy,0.0,1298.0,8.88
0.024290636260217945,-0.07839274616919267,-0.08692746160437816,0.05796639357194964,22,1.595416983380496,-0.06392741896610259,sustainableGrowth,waas,no policy,0.0,2397.0,19.6001
-0.08108002597314205,-0.09058188997439656,-0.06457737800616192,0.022574047877025813,5,1.1210237839129713,0.03215400577012409,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.08164663923164416,0.07197458707777671,-0.017570367981985052,0.057752450337134636,9,1.0562600294880955,-0.04293779824875242,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.0668003612525081,-0.057341174684909214,0.0688628646478478,0.0040813848111850015,15,1.153757329438178,-0.006393971589765901,moreNature,waas,no policy,0.0,1195.0,8.88
0.09210656113695588,0.08598649633541205,-0.09695670775163469,-0.022056565771107886,9,1.1022055340044965,-0.056903631060666274,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
-0.013086189212653672,0.048852809177884884,0.04151373293580046,-0.08844657754356086,7,1.2210813511311072,-0.01846472418718036,moreNature,waas,no policy,0.0,0.0,0.0
-0.09146703658825599,0.07298251129813432,0.0775948327594923,-0.04640708208487288,2,1.249416673480111,0.011422072270427935,NoChange,waas,no policy,0.0,0.0,0.0
0.03434189967405746,0.047672751737490686,0.01162653722152003,0.05615458147447847,7,1.2350567086050073,0.0992777953870376,Deurbanization,waas,no policy,0.0,809.0,5.69549
0.08215076292053598,0.03501829388715911,0.020693920717581388,0.0578083713467113,28,1.116379610320134,0.05763471634954525,urbanizationDeurbanization,waas,no policy,0.0,2078.0,15.9265
0.00973420838562433,0.02494279901724613,-0.0822860487606947,-0.08875267173756086,22,1.0259354398571665,-0.056642720274330365,urbanizationLargeSteady,waas,no policy,0.0,2797.0,23.1298
-0.00426632606392717,-0.05633500940898559,-0.09206173547852196,-0.0489841901763354,21,1.0444478455713393,0.029598960400550826,NoChange,waas,no policy,0.0,1417.0,9.3072
0.039636763155528665,0.09878565432356262,-0.06483383040931676,-0.031093055073560763,4,1.192457542481287,-0.04450651834447399,sustainableGrowth,waas,no policy,0.0,0.0,0.0
-0.04224035818467377,-0.07964693035750121,-0.024560568783657696,0.013416329541120669,5,1.1480015349445465,0.03866078322896493,moreNature,waas,no policy,0.0,0.0,0.0
0.052899252408790426,0.03861665048049251,0.03210609846618126,-0.09493686286800183,12,1.3826865102962127,0.08537556361927902,urbanizationLargeAndFast,waas,no policy,0.0,2754.0,23.2303
0.00029760337505893575,0.09708870719541036,-0.07013998629354624,0.08666258175336763,20,1.0212948268455166,0.05775938209848173,NoChange,waas,no policy,0.0,0.0,0.0
-0.00018864772305884905,-0.004134541038390421,-0.03828062817604505,0.00882029965845059,9,1.0108775484547956,0.048644010713256136,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.04223118203267329,-0.04010264655751549,0.05080681998955144,-0.01972522280912456,11,1.2538843766560333,-0.06531912483747568,moreNature,waas,no policy,0.0,1265.0,8.88499
-0.021996239416423976,-0.08397893532695314,-0.08902875488446062,-0.04669959038373091,5,1.5069205337174456,0.08680903708472018,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.03079051860091048,-0.05106432983769158,-0.03042619691812685,0.038791492931382884,14,1.4032099919221612,0.08236776070918404,moreNature,waas,no policy,0.0,0.0,0.0
0.030373795255073943,-0.07356896863400653,0.09816951525233283,0.0074595642343534985,18,1.0219546099421288,-0.03042506701658468,moreNature,waas,no policy,0.0,0.0,0.0
-0.008805788376574723,-0.0314550467230344,-0.032409726071446265,-0.010652948291758349,21,1.3725546295997308,0.002166063791528991,Deurbanization,waas,no policy,0.0,1092.0,6.51162
0.012006491501241888,0.05233532372498334,0.044431252706891966,-0.019356305637894842,27,1.5379333829961377,0.04435561525271745,NoChange,waas,no policy,0.0,1427.0,9.309439999999999
0.011066250717325673,0.09464780176657314,0.028656489066974405,-0.05941090976869635,8,1.137543638000257,0.09948116959899704,Deurbanization,waas,no policy,0.0,0.0,0.0
0.09379484234889908,0.0656621603990418,-0.04916288980700254,-0.019288717856304344,26,1.5558160274458477,0.07581843909808558,urbanizationDeurbanization,waas,no policy,0.0,1986.0,15.6829
-0.016144986722237825,0.05166444603944728,0.08799822573015907,-0.07535180517379675,11,1.4797315928072734,0.06282416966765689,moreNature,waas,no policy,0.0,1299.0,8.88499
0.009365422183491163,0.06966071365045762,-0.0353041336445081,-0.04209195112936646,6,1.1728315526068307,0.09262718678959103,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.0923705598834077,0.06318448470562105,0.0757933335837988,0.002989979427089784,12,1.573368350327954,0.08662192379498845,NoChange,waas,no policy,0.0,1309.0,8.88
-0.0052051129028581064,-0.012889598348445249,0.0002403643456882625,-0.09405311634796057,25,1.348732581864023,-0.02815948681389667,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
0.0665641828470172,-0.03075628128939378,0.05157224119488854,-0.04123763517864412,25,1.3548436638797854,0.07559659035011201,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.04644638915357452,-0.06196451910353605,-0.07157944905612867,-0.08262761013684651,9,1.1057655739259122,-0.0748686099479037,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.023977876113261853,0.034950411138266024,0.058147837902833614,0.08413875956598318,5,1.5655260763164198,0.028671447219126345,NoChange,waas,no policy,0.0,0.0,0.0
0.07781175562072648,0.08436106014712627,0.05338413054178229,-0.09110332233205112,25,1.4656800888303718,0.043931188518703035,NoChange,waas,no policy,0.0,0.0,0.0
0.04634468135523673,-0.09403008934219144,-0.09112227295903058,0.014587253233598748,29,1.3126732488815158,0.022113423793964457,urbanizationDeurbanization,waas,no policy,0.0,0.0,0.0
-0.04781817508287469,0.08790165098153566,-0.00016986443811595198,-0.018019957287825586,22,1.5014789095000085,-0.05800174396430805,urbanizationLargeSteady,waas,no policy,0.0,2654.0,23.1298
0.0472401480836058,-0.02935071064944153,0.06044979088201241,0.09815922525607232,13,1.0447771843578977,0.07112938807703448,urbanizationDeurbanization,waas,no policy,0.0,2162.0,16.0992
0.03327356409029797,0.04205809668430491,-0.03460068890678619,-0.02166922251450201,16,1.2031004445487472,-0.053631860557446766,moreNature,waas,no policy,0.0,0.0,0.0
0.04323492486187736,0.029250893922676182,-0.012200857377950569,-0.062327405585331674,18,1.5919026477260854,-0.07376030651994206,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.03942057395453508,-0.05870514785615313,-0.09829196609914304,-0.04337915782685952,21,1.4605033460131018,0.037532474306180806,sustainableGrowth,waas,no policy,0.0,2676.0,20.0272
-0.06469963923843622,-0.09503500620614497,-0.08180161063612576,-0.062048710709415214,19,1.2513036368383357,-0.0949429733858441,urbanizationLargeSteady,waas,no policy,0.0,0.0,0.0
0.015222637512240553,-0.00011627529284567727,-0.04587673220084505,0.04018258456801055,10,1.3690650676672242,0.0552651697068898,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.04913564149815755,-0.028104943524854303,0.08941001929705107,-0.07770408966413182,6,1.2978141688331624,0.007850457424981357,NoChange,waas,no policy,0.0,0.0,0.0
0.07888410266808912,-0.01719801230215381,0.05770384613218685,-0.07490164416018764,21,1.206771654941544,0.09677522197536784,moreNature,waas,no policy,0.0,1438.0,9.3072
0.020715287999539228,0.05797917938322581,-0.03748085476078929,-0.06327459900311265,23,1.3897677053649098,0.05881641704407752,urbanizationLargeSteady,waas,no policy,0.0,5857.0,46.2419
-0.021773050231236848,0.005809264232768216,0.04788991912176058,0.03471126364253918,20,1.2738761390478075,0.0649665967838983,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
0.06320699066121999,0.09833073486346752,0.04418836310139376,-0.055628987191921435,3,1.4233205409410068,0.07874504870129766,sustainableGrowth,waas,no policy,0.0,2471.0,19.6039
0.03421002460342576,0.0038076701523614563,0.08026985149331453,0.059565160480623935,21,1.2263743385916508,-0.08950432203124822,Deurbanization,waas,no policy,0.0,1107.0,6.51162
0.027765986596701486,-0.053865316820893454,-0.029209890844472605,0.016259083364221882,13,1.3082052925899734,-0.04343520568001006,urbanizationLargeAndFast,waas,no policy,0.0,3105.0,23.857
-0.0673010981747739,-0.011923722768778358,0.02108616007772084,-0.05067827503682862,9,1.1468324688600433,0.015735842503169478,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.03254454196014639,-0.07675310113250851,0.058707380650729925,-0.00591107316698361,14,1.0261408598469863,0.026029091950142247,Deurbanization,waas,no policy,0.0,0.0,0.0
-0.020871830370839672,0.0572416653610672,-0.028443013338941336,-0.010935557097304828,16,1.4974970463693775,-0.07821593042731258,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.02871319371017195,-0.051406265521529736,-0.04815466124209367,-0.0042515379713740364,28,1.4547938995922256,0.0662194045699539,moreNature,waas,no policy,0.0,1343.0,8.88653
-0.07883253436700163,0.036122451136558514,0.08048833154395385,-0.006973477372695408,24,1.5709351366075646,-0.09039395549144419,urbanizationLargeAndFast,waas,no policy,0.0,2477.0,23.229
-0.07502270518794554,0.03838386976753119,-0.051638923621293936,0.07820107319231603,18,1.2561023988893243,-0.07496588843184859,Deurbanization,waas,no policy,0.0,0.0,0.0
0.06669548715649334,-0.04731045954151266,0.05116848045335634,0.08686028219664896,26,1.2884046562714702,-0.03761059769476214,Deurbanization,waas,no policy,0.0,1004.0,6.16
0.04764963357360269,0.08883568686019858,-0.07579901635606298,-0.023517977147761576,6,1.5763354771614155,-0.016500472339459418,sustainableGrowth,waas,no policy,0.0,0.0,0.0
0.07840954375810563,0.07590263226923535,-0.02295567864017914,-0.0852086415319935,16,1.0958702862882652,-0.007050740597054282,NoChange,waas,no policy,0.0,0.0,0.0
-0.08590901463369661,-0.0223495064074761,-0.04228230832462048,0.040272869465721006,15,1.0197403143733683,-0.03365974578865562,urbanizationDeurbanization,waas,no policy,0.0,1737.0,15.6946
-0.000764733113087529,0.05198985803902223,-0.020705515607919042,0.02106905489656712,30,1.1925961036383763,0.08949264443773206,urbanizationLargeAndFast,waas,no policy,0.0,0.0,0.0
-0.08834653987394749,0.01376574955388088,-0.00042113061663050233,0.02357099361200244,21,1.4854239215712075,0.024355387631821795,NoChange,waas,no policy,0.0,1291.0,9.23162
